model,source,target,epochs,hidden_units,R@10,R@20,N@10,N@20,n_users
semantic,amazon_movies_and_tv,amazon_cds_and_vinyl,20,128,39.11141181777177,56.580965268380695,21.168267453860754,25.572532238746952,22170.0
semantic,amazon_movies_and_tv,steam,20,128,19.932177844762624,33.71514694800302,9.8748033936682,13.327156861072934,26540.0
dynamics,amazon_movies_and_tv,amazon_cds_and_vinyl,20,128,40.99233198015336,58.63328822733423,22.931738925081774,27.379551777553313,22170.0
dynamics,amazon_movies_and_tv,steam,20,128,58.2027128862095,74.2388847023361,33.762557246529006,37.82722166465579,26540.0
naive_fusion,amazon_movies_and_tv,amazon_cds_and_vinyl,20,128,50.46008119079838,67.2575552548489,29.42172406766674,33.6720887107363,22170.0
naive_fusion,amazon_movies_and_tv,steam,20,128,51.56367746797287,67.6186887716654,28.954646626143923,33.02221547871395,26540.0
gated_fusion,amazon_movies_and_tv,amazon_cds_and_vinyl,20,128,49.27830401443392,66.36896707262066,28.725020690341502,33.043965027766966,22170.0
gated_fusion,amazon_movies_and_tv,steam,20,128,57.083647324792764,74.34438583270536,32.86118841327931,37.23345513244164,26540.0
dynamics,amazon_movies_and_tv,amazon_cds_and_vinyl,history_only,,20,128,37.573297248534054,54.14524131709518,20.85075079821952,25.020998891065034,22170.0
dynamics,amazon_movies_and_tv,steam,history_only,,20,128,54.15975885455916,70.49736247174077,31.327453449199204,35.462841679727624,26540.0
naive_fusion,amazon_movies_and_tv,amazon_cds_and_vinyl,history_only,,20,128,47.767253044654936,64.37528191249436,27.62357719882163,31.81494130490236,22170.0
naive_fusion,amazon_movies_and_tv,steam,history_only,,20,128,49.400904295403166,64.6948003014318,27.601266056873747,31.474632813326174,26540.0
gated_fusion,amazon_movies_and_tv,amazon_cds_and_vinyl,history_only,,20,128,45.99007668019846,62.76499774470005,26.68381064943051,30.916589359113594,22170.0
gated_fusion,amazon_movies_and_tv,steam,history_only,,20,128,53.43255463451394,69.70233609645818,30.72880869357484,34.84173350441992,26540.0
dynamics,amazon_movies_and_tv,amazon_cds_and_vinyl,source_only,zeros,20,128,100.0,100.0,100.0,100.0,22170.0
dynamics,amazon_movies_and_tv,steam,source_only,zeros,20,128,100.0,100.0,100.0,100.0,26540.0
dynamics,amazon_movies_and_tv,amazon_cds_and_vinyl,source_only,source_mean,20,128,100.0,100.0,100.0,100.0,22170.0
dynamics,amazon_movies_and_tv,steam,source_only,source_mean,20,128,100.0,100.0,100.0,100.0,26540.0
